record_id_1,record_id_2,is_duplicate
0,94,FALSE
0,23,FALSE
0,3,FALSE
0,17,FALSE
0,38,FALSE
0,52,FALSE
0,66,FALSE
0,68,FALSE
0,74,FALSE
0,76,FALSE
0,84,FALSE
0,92,FALSE
3,17,FALSE
3,38,FALSE
3,52,FALSE
3,66,FALSE
3,68,FALSE
3,74,FALSE
3,76,FALSE
3,84,FALSE
3,92,FALSE
17,38,FALSE
17,52,FALSE
17,66,FALSE
17,68,FALSE
17,74,FALSE
17,76,FALSE
17,84,FALSE
17,92,FALSE
38,52,FALSE
38,66,FALSE
38,68,FALSE
38,74,FALSE
38,76,FALSE
38,84,FALSE
38,92,FALSE
52,66,FALSE
52,68,FALSE
52,74,FALSE
52,76,FALSE
52,84,FALSE
52,92,FALSE
66,68,FALSE
66,74,FALSE
66,76,FALSE
66,84,FALSE
66,92,FALSE
68,74,FALSE
68,76,FALSE
68,84,FALSE
68,92,FALSE
74,76,FALSE
74,84,FALSE
74,92,FALSE
76,84,FALSE
76,92,FALSE
84,92,FALSE
1,8,FALSE
1,17,FALSE
1,21,FALSE
1,31,FALSE
1,36,FALSE
1,64,FALSE
1,81,FALSE
1,91,FALSE
1,97,FALSE
17,21,FALSE
17,31,FALSE
17,36,FALSE
17,64,FALSE
17,81,FALSE
17,91,FALSE
17,97,FALSE
21,31,FALSE
21,36,FALSE
21,64,FALSE
21,81,FALSE
21,91,FALSE
21,97,FALSE
31,36,FALSE
31,64,FALSE
31,81,FALSE
31,91,FALSE
31,97,FALSE
36,64,FALSE
36,81,FALSE
36,91,FALSE
36,97,FALSE
64,81,FALSE
64,91,FALSE
64,97,FALSE
81,91,FALSE
81,97,FALSE
91,97,FALSE
1,40,FALSE
1,81,FALSE
40,81,FALSE
1,24,FALSE
1,32,FALSE
1,33,FALSE
1,37,FALSE
1,42,FALSE
1,61,FALSE
1,72,FALSE
1,77,FALSE
1,87,FALSE
24,32,FALSE
24,33,FALSE
24,37,FALSE
24,42,FALSE
24,61,FALSE
24,72,FALSE
24,77,FALSE
24,87,FALSE
32,33,FALSE
32,37,FALSE
32,42,FALSE
32,61,FALSE
32,72,FALSE
32,77,FALSE
32,87,FALSE
33,37,FALSE
33,42,FALSE
33,61,FALSE
33,72,FALSE
33,77,FALSE
33,87,FALSE
37,42,FALSE
37,61,FALSE
37,72,FALSE
37,77,FALSE
37,87,FALSE
42,61,FALSE
42,72,FALSE
42,77,FALSE
42,87,FALSE
61,72,FALSE
61,77,FALSE
61,87,FALSE
72,77,FALSE
72,87,FALSE
77,87,FALSE
1,32,FALSE
1,77,FALSE
1,91,FALSE
32,77,FALSE
32,91,FALSE
77,91,FALSE
2,32,FALSE
2,18,FALSE
2,10,FALSE
2,27,FALSE
2,55,FALSE
2,82,FALSE
10,27,FALSE
10,55,FALSE
10,82,FALSE
27,55,FALSE
27,82,FALSE
55,82,FALSE
2,38,FALSE
2,39,FALSE
2,50,FALSE
2,54,FALSE
2,71,FALSE
2,77,FALSE
38,39,FALSE
38,50,FALSE
38,54,FALSE
38,71,FALSE
38,77,FALSE
39,50,FALSE
39,54,FALSE
39,71,FALSE
39,77,FALSE
50,54,FALSE
50,71,FALSE
50,77,FALSE
54,71,FALSE
54,77,FALSE
71,77,FALSE
2,14,FALSE
2,19,FALSE
2,48,FALSE
2,59,FALSE
2,61,FALSE
2,76,FALSE
2,98,FALSE
14,19,FALSE
14,48,FALSE
14,59,FALSE
14,61,FALSE
14,76,FALSE
14,98,FALSE
19,48,FALSE
19,59,FALSE
19,61,FALSE
19,76,FALSE
19,98,FALSE
48,59,FALSE
48,61,FALSE
48,76,FALSE
48,98,FALSE
59,61,FALSE
59,76,FALSE
59,98,FALSE
61,76,FALSE
61,98,FALSE
76,98,FALSE
2,12,FALSE
2,44,FALSE
2,67,FALSE
12,44,FALSE
12,67,FALSE
44,67,FALSE
2,4,FALSE
2,17,FALSE
2,26,FALSE
2,32,FALSE
2,73,FALSE
4,17,FALSE
4,26,FALSE
4,32,FALSE
4,73,FALSE
17,26,FALSE
17,32,FALSE
17,73,FALSE
26,32,FALSE
26,73,FALSE
32,73,FALSE
2,9,FALSE
2,26,FALSE
2,84,FALSE
2,94,FALSE
9,26,FALSE
9,84,FALSE
9,94,FALSE
26,84,FALSE
26,94,FALSE
84,94,FALSE
2,30,FALSE
2,33,FALSE
2,36,FALSE
2,40,FALSE
2,43,FALSE
2,67,FALSE
2,69,FALSE
2,72,FALSE
2,80,FALSE
2,83,FALSE
2,88,FALSE
2,95,FALSE
30,33,FALSE
30,36,FALSE
30,40,FALSE
30,43,FALSE
30,67,FALSE
30,69,FALSE
30,72,FALSE
30,80,FALSE
30,83,FALSE
30,88,FALSE
30,95,FALSE
33,36,FALSE
33,40,FALSE
33,43,FALSE
33,67,FALSE
33,69,FALSE
33,72,FALSE
33,80,FALSE
33,83,FALSE
33,88,FALSE
33,95,FALSE
36,40,FALSE
36,43,FALSE
36,67,FALSE
36,69,FALSE
36,72,FALSE
36,80,FALSE
36,83,FALSE
36,88,FALSE
36,95,FALSE
40,43,FALSE
40,67,FALSE
40,69,FALSE
40,72,FALSE
40,80,FALSE
40,83,FALSE
40,88,FALSE
40,95,FALSE
43,67,FALSE
43,69,FALSE
43,72,FALSE
43,80,FALSE
43,83,FALSE
43,88,FALSE
43,95,FALSE
67,69,FALSE
67,72,FALSE
67,80,FALSE
67,83,FALSE
67,88,FALSE
67,95,FALSE
69,72,FALSE
69,80,FALSE
69,83,FALSE
69,88,FALSE
69,95,FALSE
72,80,FALSE
72,83,FALSE
72,88,FALSE
72,95,FALSE
80,83,FALSE
80,88,FALSE
80,95,FALSE
83,88,FALSE
83,95,FALSE
88,95,FALSE
3,62,FALSE
3,80,FALSE
62,80,FALSE
3,5,FALSE
3,15,FALSE
3,76,FALSE
5,15,FALSE
5,76,FALSE
15,76,FALSE
3,59,FALSE
3,6,FALSE
3,14,FALSE
3,35,FALSE
3,44,FALSE
3,45,FALSE
3,55,FALSE
3,68,FALSE
3,77,FALSE
3,83,FALSE
3,84,FALSE
3,89,FALSE
3,91,FALSE
6,14,FALSE
6,35,FALSE
6,44,FALSE
6,45,FALSE
6,55,FALSE
6,68,FALSE
6,77,FALSE
6,83,FALSE
6,84,FALSE
6,89,FALSE
6,91,FALSE
14,35,FALSE
14,44,FALSE
14,45,FALSE
14,55,FALSE
14,68,FALSE
14,77,FALSE
14,83,FALSE
14,84,FALSE
14,89,FALSE
14,91,FALSE
35,44,FALSE
35,45,FALSE
35,55,FALSE
35,68,FALSE
35,77,FALSE
35,83,FALSE
35,84,FALSE
35,89,FALSE
35,91,FALSE
44,45,FALSE
44,55,FALSE
44,68,FALSE
44,77,FALSE
44,83,FALSE
44,84,FALSE
44,89,FALSE
44,91,FALSE
45,55,FALSE
45,68,FALSE
45,77,FALSE
45,83,FALSE
45,84,FALSE
45,89,FALSE
45,91,FALSE
55,68,FALSE
55,77,FALSE
55,83,FALSE
55,84,FALSE
55,89,FALSE
55,91,FALSE
68,77,FALSE
68,83,FALSE
68,84,FALSE
68,89,FALSE
68,91,FALSE
77,83,FALSE
77,84,FALSE
77,89,FALSE
77,91,FALSE
83,84,FALSE
83,89,FALSE
83,91,FALSE
84,89,FALSE
84,91,FALSE
89,91,FALSE
3,50,FALSE
3,55,FALSE
50,55,FALSE
3,23,FALSE
3,78,FALSE
3,97,FALSE
23,78,FALSE
23,97,FALSE
78,97,FALSE
3,71,FALSE
3,28,FALSE
3,35,FALSE
3,50,FALSE
3,76,FALSE
28,35,FALSE
28,50,FALSE
28,76,FALSE
35,50,FALSE
35,76,FALSE
50,76,FALSE
3,5,FALSE
3,63,FALSE
5,63,FALSE
3,23,FALSE
3,23,FALSE
4,8,FALSE
4,11,FALSE
4,21,FALSE
4,44,FALSE
4,65,FALSE
4,69,FALSE
4,71,FALSE
4,72,FALSE
4,75,FALSE
4,80,FALSE
4,87,FALSE
8,11,FALSE
8,21,FALSE
8,44,FALSE
8,65,FALSE
8,69,FALSE
8,71,FALSE
8,72,FALSE
8,75,FALSE
8,80,FALSE
8,87,FALSE
11,21,FALSE
11,44,FALSE
11,65,FALSE
11,69,FALSE
11,71,FALSE
11,72,FALSE
11,75,FALSE
11,80,FALSE
11,87,FALSE
21,44,FALSE
21,65,FALSE
21,69,FALSE
21,71,FALSE
21,72,FALSE
21,75,FALSE
21,80,FALSE
21,87,FALSE
44,65,FALSE
44,69,FALSE
44,71,FALSE
44,72,FALSE
44,75,FALSE
44,80,FALSE
44,87,FALSE
65,69,FALSE
65,71,FALSE
65,72,FALSE
65,75,FALSE
65,80,FALSE
65,87,FALSE
69,71,FALSE
69,72,FALSE
69,75,FALSE
69,80,FALSE
69,87,FALSE
71,72,FALSE
71,75,FALSE
71,80,FALSE
71,87,FALSE
72,75,FALSE
72,80,FALSE
72,87,FALSE
75,80,FALSE
75,87,FALSE
80,87,FALSE
4,14,FALSE
4,19,FALSE
4,98,FALSE
14,19,FALSE
14,98,FALSE
19,98,FALSE
4,39,FALSE
4,65,FALSE
5,17,FALSE
5,19,FALSE
5,25,FALSE
5,29,FALSE
5,32,FALSE
5,37,FALSE
5,46,FALSE
5,54,FALSE
5,56,FALSE
5,58,FALSE
5,61,FALSE
5,65,FALSE
5,68,FALSE
5,72,FALSE
5,88,FALSE
5,92,FALSE
17,19,FALSE
17,25,FALSE
17,29,FALSE
17,32,FALSE
17,37,FALSE
17,46,FALSE
17,54,FALSE
17,56,FALSE
17,58,FALSE
17,61,FALSE
17,65,FALSE
17,68,FALSE
17,72,FALSE
17,88,FALSE
17,92,FALSE
19,25,FALSE
19,29,FALSE
19,32,FALSE
19,37,FALSE
19,46,FALSE
19,54,FALSE
19,56,FALSE
19,58,FALSE
19,61,FALSE
19,65,FALSE
19,68,FALSE
19,72,FALSE
19,88,FALSE
19,92,FALSE
25,29,FALSE
25,32,FALSE
25,37,FALSE
25,46,FALSE
25,54,FALSE
25,56,FALSE
25,58,FALSE
25,61,FALSE
25,65,FALSE
25,68,FALSE
25,72,FALSE
25,88,FALSE
25,92,FALSE
29,32,FALSE
29,37,FALSE
29,46,FALSE
29,54,FALSE
29,56,FALSE
29,58,FALSE
29,61,FALSE
29,65,FALSE
29,68,FALSE
29,72,FALSE
29,88,FALSE
29,92,FALSE
32,37,FALSE
32,46,FALSE
32,54,FALSE
32,56,FALSE
32,58,FALSE
32,61,FALSE
32,65,FALSE
32,68,FALSE
32,72,FALSE
32,88,FALSE
32,92,FALSE
37,46,FALSE
37,54,FALSE
37,56,FALSE
37,58,FALSE
37,61,FALSE
37,65,FALSE
37,68,FALSE
37,72,FALSE
37,88,FALSE
37,92,FALSE
46,54,FALSE
46,56,FALSE
46,58,FALSE
46,61,FALSE
46,65,FALSE
46,68,FALSE
46,72,FALSE
46,88,FALSE
46,92,FALSE
54,56,FALSE
54,58,FALSE
54,61,FALSE
54,65,FALSE
54,68,FALSE
54,72,FALSE
54,88,FALSE
54,92,FALSE
56,58,FALSE
56,61,FALSE
56,65,FALSE
56,68,FALSE
56,72,FALSE
56,88,FALSE
56,92,FALSE
58,61,FALSE
58,65,FALSE
58,68,FALSE
58,72,FALSE
58,88,FALSE
58,92,FALSE
61,65,FALSE
61,68,FALSE
61,72,FALSE
61,88,FALSE
61,92,FALSE
65,68,FALSE
65,72,FALSE
65,88,FALSE
65,92,FALSE
68,72,FALSE
68,88,FALSE
68,92,FALSE
72,88,FALSE
72,92,FALSE
88,92,FALSE
5,20,FALSE
5,41,FALSE
5,52,FALSE
5,88,FALSE
20,41,FALSE
20,52,FALSE
20,88,FALSE
41,52,FALSE
41,88,FALSE
52,88,FALSE
5,62,FALSE
5,69,FALSE
5,74,FALSE
5,77,FALSE
5,80,FALSE
5,97,FALSE
62,69,FALSE
62,74,FALSE
62,77,FALSE
62,80,FALSE
62,97,FALSE
69,74,FALSE
69,77,FALSE
69,80,FALSE
69,97,FALSE
74,77,FALSE
74,80,FALSE
74,97,FALSE
77,80,FALSE
77,97,FALSE
80,97,FALSE
5,23,FALSE
5,50,FALSE
5,70,FALSE
5,72,FALSE
5,85,FALSE
23,50,FALSE
23,70,FALSE
23,72,FALSE
23,85,FALSE
50,70,FALSE
50,72,FALSE
50,85,FALSE
70,72,FALSE
70,85,FALSE
72,85,FALSE
5,41,FALSE
5,51,FALSE
5,88,FALSE
41,51,FALSE
41,88,FALSE
51,88,FALSE
5,6,FALSE
5,37,FALSE
5,71,FALSE
5,89,FALSE
6,37,FALSE
6,71,FALSE
6,89,FALSE
37,71,FALSE
37,89,FALSE
71,89,FALSE
5,89,FALSE
5,71,FALSE
5,14,FALSE
5,55,FALSE
5,76,FALSE
14,55,FALSE
14,76,FALSE
55,76,FALSE
5,37,FALSE
5,47,FALSE
37,47,FALSE
6,7,FALSE
6,13,FALSE
6,17,FALSE
6,19,FALSE
6,54,FALSE
6,60,FALSE
6,61,FALSE
6,71,FALSE
7,13,FALSE
7,17,FALSE
7,19,FALSE
7,54,FALSE
7,60,FALSE
7,61,FALSE
7,71,FALSE
13,17,FALSE
13,19,FALSE
13,54,FALSE
13,60,FALSE
13,61,FALSE
13,71,FALSE
17,19,FALSE
17,54,FALSE
17,60,FALSE
17,61,FALSE
17,71,FALSE
19,54,FALSE
19,60,FALSE
19,61,FALSE
19,71,FALSE
54,60,FALSE
54,61,FALSE
54,71,FALSE
60,61,FALSE
60,71,FALSE
61,71,FALSE
6,55,FALSE
6,72,FALSE
6,77,FALSE
6,89,FALSE
55,72,FALSE
55,77,FALSE
55,89,FALSE
72,77,FALSE
72,89,FALSE
77,89,FALSE
6,21,FALSE
6,31,FALSE
6,37,FALSE
6,46,FALSE
6,47,FALSE
6,56,FALSE
6,71,FALSE
6,89,FALSE
6,98,FALSE
21,31,FALSE
21,37,FALSE
21,46,FALSE
21,47,FALSE
21,56,FALSE
21,71,FALSE
21,89,FALSE
21,98,FALSE
31,37,FALSE
31,46,FALSE
31,47,FALSE
31,56,FALSE
31,71,FALSE
31,89,FALSE
31,98,FALSE
37,46,FALSE
37,47,FALSE
37,56,FALSE
37,71,FALSE
37,89,FALSE
37,98,FALSE
46,47,FALSE
46,56,FALSE
46,71,FALSE
46,89,FALSE
46,98,FALSE
47,56,FALSE
47,71,FALSE
47,89,FALSE
47,98,FALSE
56,71,FALSE
56,89,FALSE
56,98,FALSE
71,89,FALSE
71,98,FALSE
89,98,FALSE
6,61,FALSE
6,98,FALSE
61,98,FALSE
6,61,FALSE
6,79,FALSE
61,79,FALSE
6,89,FALSE
6,26,FALSE
6,61,FALSE
6,87,FALSE
6,92,FALSE
26,61,FALSE
26,87,FALSE
26,92,FALSE
61,87,FALSE
61,92,FALSE
87,92,FALSE
6,53,FALSE
6,61,FALSE
6,87,FALSE
6,92,FALSE
6,95,FALSE
53,61,FALSE
53,87,FALSE
53,92,FALSE
53,95,FALSE
61,87,FALSE
61,92,FALSE
61,95,FALSE
87,92,FALSE
87,95,FALSE
92,95,FALSE
7,23,FALSE
7,30,FALSE
7,50,FALSE
23,30,FALSE
23,50,FALSE
30,50,FALSE
7,22,FALSE
7,41,FALSE
7,50,FALSE
7,68,FALSE
7,71,FALSE
7,72,FALSE
7,76,FALSE
7,84,FALSE
7,95,FALSE
22,41,FALSE
22,50,FALSE
22,68,FALSE
22,71,FALSE
22,72,FALSE
22,76,FALSE
22,84,FALSE
22,95,FALSE
41,50,FALSE
41,68,FALSE
41,71,FALSE
41,72,FALSE
41,76,FALSE
41,84,FALSE
41,95,FALSE
50,68,FALSE
50,71,FALSE
50,72,FALSE
50,76,FALSE
50,84,FALSE
50,95,FALSE
68,71,FALSE
68,72,FALSE
68,76,FALSE
68,84,FALSE
68,95,FALSE
71,72,FALSE
71,76,FALSE
71,84,FALSE
71,95,FALSE
72,76,FALSE
72,84,FALSE
72,95,FALSE
76,84,FALSE
76,95,FALSE
84,95,FALSE
8,60,FALSE
8,69,FALSE
8,72,FALSE
60,69,FALSE
60,72,FALSE
69,72,FALSE
8,71,FALSE
8,17,FALSE
8,88,FALSE
17,88,FALSE
8,11,FALSE
8,15,FALSE
8,66,FALSE
8,69,FALSE
8,71,FALSE
8,87,FALSE
11,15,FALSE
11,66,FALSE
11,69,FALSE
11,71,FALSE
11,87,FALSE
15,66,FALSE
15,69,FALSE
15,71,FALSE
15,87,FALSE
66,69,FALSE
66,71,FALSE
66,87,FALSE
69,71,FALSE
69,87,FALSE
71,87,FALSE
8,17,FALSE
8,88,FALSE
17,88,FALSE
9,10,FALSE
9,28,FALSE
9,61,FALSE
9,72,FALSE
10,28,FALSE
10,61,FALSE
10,72,FALSE
28,61,FALSE
28,72,FALSE
61,72,FALSE
9,27,FALSE
9,37,FALSE
9,43,FALSE
9,48,FALSE
9,55,FALSE
9,58,FALSE
9,62,FALSE
27,37,FALSE
27,43,FALSE
27,48,FALSE
27,55,FALSE
27,58,FALSE
27,62,FALSE
37,43,FALSE
37,48,FALSE
37,55,FALSE
37,58,FALSE
