record_id_1,record_id_2,is_duplicate
37,62,FALSE
43,48,FALSE
43,55,FALSE
43,58,FALSE
43,62,FALSE
48,55,FALSE
48,58,FALSE
48,62,FALSE
55,58,FALSE
55,62,FALSE
58,62,FALSE
10,41,FALSE
10,96,FALSE
41,96,FALSE
11,24,FALSE
11,62,FALSE
11,74,FALSE
11,98,FALSE
24,62,FALSE
24,74,FALSE
24,98,FALSE
62,74,FALSE
62,98,FALSE
74,98,FALSE
11,52,FALSE
11,74,FALSE
52,74,FALSE
11,54,FALSE
11,60,FALSE
54,60,FALSE
11,15,FALSE
11,24,FALSE
11,37,FALSE
11,52,FALSE
11,62,FALSE
11,66,FALSE
11,74,FALSE
15,24,FALSE
15,37,FALSE
15,52,FALSE
15,62,FALSE
15,66,FALSE
15,74,FALSE
24,37,FALSE
24,52,FALSE
24,62,FALSE
24,66,FALSE
24,74,FALSE
37,52,FALSE
37,62,FALSE
37,66,FALSE
37,74,FALSE
52,62,FALSE
52,66,FALSE
52,74,FALSE
62,66,FALSE
62,74,FALSE
66,74,FALSE
11,18,FALSE
11,52,FALSE
11,62,FALSE
11,74,FALSE
11,80,FALSE
11,92,FALSE
18,52,FALSE
18,62,FALSE
18,74,FALSE
18,80,FALSE
18,92,FALSE
52,62,FALSE
52,74,FALSE
52,80,FALSE
52,92,FALSE
62,74,FALSE
62,80,FALSE
62,92,FALSE
74,80,FALSE
74,92,FALSE
80,92,FALSE
11,52,FALSE
11,63,FALSE
11,74,FALSE
52,63,FALSE
52,74,FALSE
63,74,FALSE
12,34,FALSE
12,60,FALSE
13,37,FALSE
13,39,FALSE
13,51,FALSE
13,54,FALSE
13,60,FALSE
13,68,FALSE
13,73,FALSE
37,39,FALSE
37,51,FALSE
37,54,FALSE
37,60,FALSE
37,68,FALSE
37,73,FALSE
39,51,FALSE
39,54,FALSE
39,60,FALSE
39,68,FALSE
39,73,FALSE
51,54,FALSE
51,60,FALSE
51,68,FALSE
51,73,FALSE
54,60,FALSE
54,68,FALSE
54,73,FALSE
60,68,FALSE
60,73,FALSE
68,73,FALSE
13,41,FALSE
13,72,FALSE
41,72,FALSE
13,37,FALSE
13,51,FALSE
13,60,FALSE
37,51,FALSE
37,60,FALSE
51,60,FALSE
13,23,FALSE
13,41,FALSE
13,51,FALSE
13,61,FALSE
13,72,FALSE
13,84,FALSE
23,41,FALSE
23,51,FALSE
23,61,FALSE
23,72,FALSE
23,84,FALSE
41,51,FALSE
41,61,FALSE
41,72,FALSE
41,84,FALSE
51,61,FALSE
51,72,FALSE
51,84,FALSE
61,72,FALSE
61,84,FALSE
72,84,FALSE
14,48,FALSE
14,98,FALSE
48,98,FALSE
15,17,FALSE
15,66,FALSE
17,66,FALSE
15,19,FALSE
15,34,FALSE
15,39,FALSE
15,60,FALSE
15,67,FALSE
19,34,FALSE
19,39,FALSE
19,60,FALSE
19,67,FALSE
34,39,FALSE
34,60,FALSE
34,67,FALSE
39,60,FALSE
39,67,FALSE
60,67,FALSE
15,21,FALSE
15,24,FALSE
15,31,FALSE
15,69,FALSE
15,71,FALSE
15,74,FALSE
15,76,FALSE
15,77,FALSE
15,97,FALSE
21,24,FALSE
21,31,FALSE
21,69,FALSE
21,71,FALSE
21,74,FALSE
21,76,FALSE
21,77,FALSE
21,97,FALSE
24,31,FALSE
24,69,FALSE
24,71,FALSE
24,74,FALSE
24,76,FALSE
24,77,FALSE
24,97,FALSE
31,69,FALSE
31,71,FALSE
31,74,FALSE
31,76,FALSE
31,77,FALSE
31,97,FALSE
69,71,FALSE
69,74,FALSE
69,76,FALSE
69,77,FALSE
69,97,FALSE
71,74,FALSE
71,76,FALSE
71,77,FALSE
71,97,FALSE
74,76,FALSE
74,77,FALSE
74,97,FALSE
76,77,FALSE
76,97,FALSE
77,97,FALSE
15,23,FALSE
15,27,FALSE
15,38,FALSE
15,45,FALSE
15,50,FALSE
15,62,FALSE
15,66,FALSE
15,82,FALSE
15,84,FALSE
23,27,FALSE
23,38,FALSE
23,45,FALSE
23,50,FALSE
23,62,FALSE
23,66,FALSE
23,82,FALSE
23,84,FALSE
27,38,FALSE
27,45,FALSE
27,50,FALSE
27,62,FALSE
27,66,FALSE
27,82,FALSE
27,84,FALSE
38,45,FALSE
38,50,FALSE
38,62,FALSE
38,66,FALSE
38,82,FALSE
38,84,FALSE
45,50,FALSE
45,62,FALSE
45,66,FALSE
45,82,FALSE
45,84,FALSE
50,62,FALSE
50,66,FALSE
50,82,FALSE
50,84,FALSE
62,66,FALSE
62,82,FALSE
62,84,FALSE
66,82,FALSE
66,84,FALSE
82,84,FALSE
15,69,FALSE
15,72,FALSE
15,77,FALSE
15,88,FALSE
15,91,FALSE
15,95,FALSE
69,72,FALSE
69,77,FALSE
69,88,FALSE
69,91,FALSE
69,95,FALSE
72,77,FALSE
72,88,FALSE
72,91,FALSE
72,95,FALSE
77,88,FALSE
77,91,FALSE
77,95,FALSE
88,91,FALSE
88,95,FALSE
91,95,FALSE
15,54,FALSE
15,59,FALSE
15,66,FALSE
15,68,FALSE
54,59,FALSE
54,66,FALSE
54,68,FALSE
59,66,FALSE
59,68,FALSE
66,68,FALSE
15,32,FALSE
15,41,FALSE
15,46,FALSE
15,66,FALSE
15,69,FALSE
15,72,FALSE
15,77,FALSE
15,79,FALSE
15,88,FALSE
15,90,FALSE
15,91,FALSE
15,93,FALSE
15,95,FALSE
32,41,FALSE
32,46,FALSE
32,66,FALSE
32,69,FALSE
32,72,FALSE
32,77,FALSE
32,79,FALSE
32,88,FALSE
32,90,FALSE
32,91,FALSE
32,93,FALSE
32,95,FALSE
41,46,FALSE
41,66,FALSE
41,69,FALSE
41,72,FALSE
41,77,FALSE
41,79,FALSE
41,88,FALSE
41,90,FALSE
41,91,FALSE
41,93,FALSE
41,95,FALSE
46,66,FALSE
46,69,FALSE
46,72,FALSE
46,77,FALSE
46,79,FALSE
46,88,FALSE
46,90,FALSE
46,91,FALSE
46,93,FALSE
46,95,FALSE
66,69,FALSE
66,72,FALSE
66,77,FALSE
66,79,FALSE
66,88,FALSE
66,90,FALSE
66,91,FALSE
66,93,FALSE
66,95,FALSE
69,72,FALSE
69,77,FALSE
69,79,FALSE
69,88,FALSE
69,90,FALSE
69,91,FALSE
69,93,FALSE
69,95,FALSE
72,77,FALSE
72,79,FALSE
72,88,FALSE
72,90,FALSE
72,91,FALSE
72,93,FALSE
72,95,FALSE
77,79,FALSE
77,88,FALSE
77,90,FALSE
77,91,FALSE
77,93,FALSE
77,95,FALSE
79,88,FALSE
79,90,FALSE
79,91,FALSE
79,93,FALSE
79,95,FALSE
88,90,FALSE
88,91,FALSE
88,93,FALSE
88,95,FALSE
90,91,FALSE
90,93,FALSE
90,95,FALSE
91,93,FALSE
91,95,FALSE
93,95,FALSE
15,61,FALSE
15,72,FALSE
61,72,FALSE
17,37,FALSE
17,69,FALSE
17,81,FALSE
17,30,FALSE
17,31,FALSE
17,80,FALSE
17,97,FALSE
17,98,FALSE
30,31,FALSE
30,80,FALSE
30,97,FALSE
30,98,FALSE
31,80,FALSE
31,97,FALSE
31,98,FALSE
80,97,FALSE
80,98,FALSE
97,98,FALSE
17,64,FALSE
18,41,FALSE
18,47,FALSE
18,59,FALSE
18,61,FALSE
18,75,FALSE
41,47,FALSE
41,59,FALSE
41,61,FALSE
41,75,FALSE
47,59,FALSE
47,61,FALSE
47,75,FALSE
59,61,FALSE
59,75,FALSE
61,75,FALSE
18,35,FALSE
18,41,FALSE
18,57,FALSE
18,62,FALSE
18,78,FALSE
18,80,FALSE
35,41,FALSE
35,57,FALSE
35,62,FALSE
35,78,FALSE
35,80,FALSE
41,57,FALSE
41,62,FALSE
41,78,FALSE
41,80,FALSE
57,62,FALSE
57,78,FALSE
57,80,FALSE
62,78,FALSE
62,80,FALSE
78,80,FALSE
18,47,FALSE
18,59,FALSE
18,75,FALSE
18,80,FALSE
47,59,FALSE
47,75,FALSE
47,80,FALSE
59,75,FALSE
59,80,FALSE
75,80,FALSE
18,50,FALSE
19,27,FALSE
19,22,FALSE
19,39,FALSE
19,40,FALSE
19,41,FALSE
19,58,FALSE
19,60,FALSE
19,66,FALSE
19,67,FALSE
19,69,FALSE
22,39,FALSE
22,40,FALSE
22,41,FALSE
22,58,FALSE
22,60,FALSE
22,66,FALSE
22,67,FALSE
22,69,FALSE
39,40,FALSE
39,41,FALSE
39,58,FALSE
39,60,FALSE
39,66,FALSE
39,67,FALSE
39,69,FALSE
40,41,FALSE
40,58,FALSE
40,60,FALSE
40,66,FALSE
40,67,FALSE
40,69,FALSE
41,58,FALSE
41,60,FALSE
41,66,FALSE
41,67,FALSE
41,69,FALSE
58,60,FALSE
58,66,FALSE
58,67,FALSE
58,69,FALSE
60,66,FALSE
60,67,FALSE
60,69,FALSE
66,67,FALSE
66,69,FALSE
67,69,FALSE
19,30,FALSE
19,32,FALSE
19,39,FALSE
19,67,FALSE
19,70,FALSE
19,91,FALSE
30,32,FALSE
30,39,FALSE
30,67,FALSE
30,70,FALSE
30,91,FALSE
32,39,FALSE
32,67,FALSE
32,70,FALSE
32,91,FALSE
39,67,FALSE
39,70,FALSE
39,91,FALSE
67,70,FALSE
67,91,FALSE
70,91,FALSE
19,29,FALSE
19,61,FALSE
19,84,FALSE
29,61,FALSE
29,84,FALSE
61,84,FALSE
20,49,FALSE
20,50,FALSE
20,68,FALSE
49,50,FALSE
49,68,FALSE
50,68,FALSE
20,24,FALSE
20,75,FALSE
24,75,FALSE
20,36,FALSE
20,67,FALSE
20,83,FALSE
20,88,FALSE
20,95,FALSE
36,67,FALSE
36,83,FALSE
36,88,FALSE
36,95,FALSE
67,83,FALSE
67,88,FALSE
67,95,FALSE
83,88,FALSE
83,95,FALSE
88,95,FALSE
20,57,FALSE
20,88,FALSE
57,88,FALSE
20,23,FALSE
20,29,FALSE
20,32,FALSE
20,60,FALSE
20,79,FALSE
23,29,FALSE
23,32,FALSE
23,60,FALSE
23,79,FALSE
29,32,FALSE
29,60,FALSE
29,79,FALSE
32,60,FALSE
32,79,FALSE
60,79,FALSE
20,55,FALSE
20,33,FALSE
21,92,FALSE
22,70,FALSE
22,39,FALSE
22,54,FALSE
22,55,FALSE
22,68,FALSE
22,75,FALSE
22,78,FALSE
39,54,FALSE
39,55,FALSE
39,68,FALSE
39,75,FALSE
39,78,FALSE
54,55,FALSE
54,68,FALSE
54,75,FALSE
54,78,FALSE
55,68,FALSE
55,75,FALSE
55,78,FALSE
68,75,FALSE
68,78,FALSE
75,78,FALSE
23,24,FALSE
23,49,FALSE
23,66,FALSE
23,68,FALSE
23,72,FALSE
24,49,FALSE
24,66,FALSE
24,68,FALSE
24,72,FALSE
49,66,FALSE
49,68,FALSE
49,72,FALSE
66,68,FALSE
66,72,FALSE
68,72,FALSE
23,58,FALSE
23,59,FALSE
23,60,FALSE
23,76,FALSE
23,89,FALSE
23,95,FALSE
58,59,FALSE
58,60,FALSE
58,76,FALSE
58,89,FALSE
58,95,FALSE
59,60,FALSE
59,76,FALSE
59,89,FALSE
59,95,FALSE
60,76,FALSE
60,89,FALSE
60,95,FALSE
76,89,FALSE
76,95,FALSE
89,95,FALSE
23,26,FALSE
23,78,FALSE
23,50,FALSE
23,61,FALSE
23,87,FALSE
61,87,FALSE
23,38,FALSE
23,51,FALSE
23,87,FALSE
38,51,FALSE
38,87,FALSE
51,87,FALSE
23,59,FALSE
23,37,FALSE
23,56,FALSE
37,56,FALSE
23,54,FALSE
23,69,FALSE
23,72,FALSE
23,74,FALSE
54,69,FALSE
54,72,FALSE
54,74,FALSE
69,72,FALSE
69,74,FALSE
72,74,FALSE
23,84,FALSE
24,95,FALSE
24,79,FALSE
24,59,FALSE
24,75,FALSE
24,95,FALSE
59,75,FALSE
59,95,FALSE
75,95,FALSE
24,96,FALSE
24,64,FALSE
25,65,FALSE
25,39,FALSE
25,37,FALSE
25,87,FALSE
37,87,FALSE
26,72,FALSE
26,81,FALSE
72,81,FALSE
27,37,FALSE
27,48,FALSE
27,71,FALSE
27,80,FALSE
48,71,FALSE
48,80,FALSE
71,80,FALSE
27,48,FALSE
28,50,FALSE
28,58,FALSE
50,58,FALSE
28,37,FALSE
28,41,FALSE
28,50,FALSE
28,68,FALSE
28,71,FALSE
28,95,FALSE
37,41,FALSE
37,50,FALSE
37,68,FALSE
37,71,FALSE
37,95,FALSE
41,50,FALSE
41,68,FALSE
41,71,FALSE
41,95,FALSE
50,68,FALSE
50,71,FALSE
50,95,FALSE
68,71,FALSE
68,95,FALSE
71,95,FALSE
29,98,FALSE
30,58,FALSE
30,71,FALSE
58,71,FALSE
32,69,FALSE
32,77,FALSE
32,90,FALSE
32,91,FALSE
32,93,FALSE
69,77,FALSE
69,90,FALSE
69,91,FALSE
69,93,FALSE
77,90,FALSE
77,91,FALSE
77,93,FALSE
90,91,FALSE
90,93,FALSE
91,93,FALSE
32,41,FALSE
32,50,FALSE
32,58,FALSE
32,62,FALSE
32,65,FALSE
32,77,FALSE
41,50,FALSE
41,58,FALSE
41,62,FALSE
41,65,FALSE
41,77,FALSE
50,58,FALSE
50,62,FALSE
50,65,FALSE
50,77,FALSE
58,62,FALSE
58,65,FALSE
58,77,FALSE
62,65,FALSE
62,77,FALSE
65,77,FALSE
32,77,FALSE
32,91,FALSE
77,91,FALSE
32,77,FALSE
32,91,FALSE
77,91,FALSE
32,77,FALSE
32,91,FALSE
77,91,FALSE
32,35,FALSE
32,69,FALSE
32,77,FALSE
32,90,FALSE
32,91,FALSE
32,93,FALSE
35,69,FALSE
35,77,FALSE
35,90,FALSE
35,91,FALSE
35,93,FALSE
69,77,FALSE
69,90,FALSE
69,91,FALSE
69,93,FALSE
77,90,FALSE
77,91,FALSE
77,93,FALSE
90,91,FALSE
90,93,FALSE
91,93,FALSE
33,80,FALSE
33,97,FALSE
35,58,FALSE
35,86,FALSE
58,86,FALSE
36,63,FALSE
36,91,FALSE
63,91,FALSE
36,58,FALSE
37,43,FALSE
37,76,FALSE
43,76,FALSE
37,43,FALSE
37,87,FALSE
43,87,FALSE
37,48,FALSE
37,69,FALSE
37,98,FALSE
48,69,FALSE
48,98,FALSE
69,98,FALSE
37,59,FALSE
37,87,FALSE
37,58,FALSE
37,61,FALSE
37,66,FALSE
37,72,FALSE
37,76,FALSE
58,61,FALSE
58,66,FALSE
58,72,FALSE
58,76,FALSE
61,66,FALSE
61,72,FALSE
61,76,FALSE
66,72,FALSE
66,76,FALSE
72,76,FALSE
39,71,FALSE
39,41,FALSE
39,60,FALSE
39,69,FALSE
39,97,FALSE
41,60,FALSE
41,69,FALSE
41,97,FALSE
60,69,FALSE
60,97,FALSE
69,97,FALSE
41,57,FALSE
41,60,FALSE
41,52,FALSE
41,81,FALSE
52,81,FALSE
41,57,FALSE
41,60,FALSE
41,69,FALSE
41,74,FALSE
41,77,FALSE
41,97,FALSE
41,98,FALSE
57,60,FALSE
57,69,FALSE
57,74,FALSE
57,77,FALSE
57,97,FALSE
57,98,FALSE
60,69,FALSE
60,74,FALSE
60,77,FALSE
60,97,FALSE
60,98,FALSE
69,74,FALSE
69,77,FALSE
69,97,FALSE
69,98,FALSE
74,77,FALSE
74,97,FALSE
74,98,FALSE
77,97,FALSE
77,98,FALSE
97,98,FALSE
44,63,FALSE
44,46,FALSE
44,69,FALSE
44,74,FALSE
44,77,FALSE
44,91,FALSE
44,97,FALSE
46,69,FALSE
46,74,FALSE
46,77,FALSE
46,91,FALSE
46,97,FALSE
69,74,FALSE
69,77,FALSE
69,91,FALSE
69,97,FALSE
74,77,FALSE
74,91,FALSE
74,97,FALSE
77,91,FALSE
77,97,FALSE
91,97,FALSE
46,91,FALSE
49,50,FALSE
49,58,FALSE
49,68,FALSE
50,58,FALSE
50,68,FALSE
58,68,FALSE
49,91,FALSE
51,77,FALSE
51,79,FALSE
77,79,FALSE
51,77,FALSE
52,58,FALSE
55,66,FALSE
55,75,FALSE
66,75,FALSE
58,83,FALSE
60,69,FALSE
61,87,FALSE
61,88,FALSE
61,95,FALSE
87,88,FALSE
87,95,FALSE
88,95,FALSE
61,77,FALSE
61,91,FALSE
77,91,FALSE
61,98,FALSE
61,72,FALSE
62,80,FALSE
62,64,FALSE
64,77,FALSE
65,92,FALSE
68,71,FALSE
69,82,FALSE
69,87,FALSE
82,87,FALSE
69,77,FALSE
69,90,FALSE
69,91,FALSE
69,93,FALSE
77,90,FALSE
77,91,FALSE
77,93,FALSE
90,91,FALSE
90,93,FALSE
91,93,FALSE
71,95,FALSE
71,98,FALSE
95,98,FALSE
72,77,FALSE
79,83,FALSE
88,98,FALSE
88,95,FALSE
